"JPEG_File_ID"	"Class_1"	"xleft_1"	"xright_1"	"ybottom_1"	"ytop_1"
774	1	0.307324647903442	0.423669725656509	0.502588868141174	0.685112357139587
775	1	0.449900686740875	0.523934721946716	0.43131411075592	0.558167487382889
776	1	0.391060560941696	0.5025435090065	0.459567904472351	0.592543631792068
777	1	0.482719331979752	0.582328617572784	0.465742111206055	0.603913873434067
778	1	0.545725524425507	0.641323983669281	0.42462021112442	0.57303449511528
779	1	0.602081894874573	0.726809144020081	0.43491005897522	0.600032329559326
780	1	0.406391113996506	0.49732506275177	0.548850178718567	0.695876270532608
781	1	0.564033925533295	0.66491687297821	0.435263216495514	0.559736579656601
782	1	0.399617880582809	0.491456359624863	0.481483101844788	0.639932990074158
783	1	0.386893838644028	0.49102458357811	0.435550570487976	0.561136901378632
784	1	0.337107747793198	0.44131138920784	0.500402092933655	0.651192009449005
785	1	0.34173247218132	0.420090198516846	0.536841958761215	0.666547030210495
786	1	0.447196900844574	0.524206280708313	0.449889838695526	0.582055002450943
787	1	0.531120479106903	0.642935037612915	0.521921783685684	0.649157404899597
788	1	0.286250174045563	0.388681441545486	0.407567083835602	0.558741122484207
789	1	0.540314018726349	0.69158548116684	0.434462189674377	0.623799532651901
790	1	0.545112729072571	0.66234940290451	0.560141712427139	0.69219034910202
791	1	0.565289914608002	0.668876886367798	0.501921802759171	0.626490354537964
792	1	0.61061030626297	0.71902984380722	0.495068907737732	0.65927255153656
793	1	0.314182251691818	0.422132968902588	0.567527443170547	0.746397107839584
794	1	0.349387586116791	0.427366644144058	0.51252093911171	0.641569912433624
795	1	0.503893136978149	0.631951153278351	0.562848597764969	0.72628790140152
796	1	0.394115835428238	0.50329065322876	0.476670861244202	0.648562490940094
797	1	0.525919139385223	0.619196176528931	0.520082026720047	0.645934462547302
798	1	0.566617012023926	0.646784782409668	0.493623495101929	0.611966252326965
799	1	0.417795598506927	0.521895289421082	0.552443653345108	0.722777783870697
800	1	0.531925678253174	0.66133439540863	0.414860963821411	0.572226047515869
801	1	0.362037241458893	0.438398092985153	0.444470405578613	0.570559650659561
802	1	0.520866811275482	0.601749897003174	0.508509337902069	0.641987025737762
803	1	0.538842499256134	0.650622189044952	0.534151762723923	0.656935036182404
804	1	0.43392550945282	0.555424988269806	0.500500112771988	0.646935015916824
805	1	0.555563449859619	0.689808666706085	0.487292587757111	0.657070487737656
806	1	0.46079021692276	0.541992485523224	0.457086801528931	0.576584130525589
807	1	0.556340396404266	0.632760763168335	0.550483554601669	0.670479208230972
808	1	0.43358388543129	0.518785953521729	0.493771195411682	0.639589250087738
809	1	0.572613596916199	0.691087663173676	0.459582090377808	0.611352622509003
810	1	0.408408999443054	0.516420125961304	0.525122761726379	0.711413085460663
811	1	0.435266375541687	0.513436436653137	0.453178346157074	0.569315135478973
812	1	0.540488660335541	0.621709823608398	0.477460920810699	0.599958032369614
813	1	0.577004492282867	0.669647872447968	0.512687116861343	0.651481360197067
814	1	0.292100310325623	0.441693037748337	0.481739044189453	0.661821991205215
815	1	0.529534220695496	0.618937611579895	0.566282749176025	0.715758949518204
816	1	0.620238900184631	0.71835845708847	0.529711127281189	0.697310984134674
817	1	0.413213759660721	0.518963217735291	0.4426349401474	0.614415615797043
818	1	0.552541792392731	0.679429233074188	0.570517033338547	0.708951324224472
819	1	0.407795459032059	0.526200711727142	0.485934555530548	0.626166969537735
820	1	0.322411954402924	0.414609044790268	0.422278702259064	0.554332405328751
821	1	0.425001591444016	0.531168639659882	0.445308446884155	0.587803959846497
822	1	0.363036572933197	0.477320194244385	0.461086809635162	0.589303582906723
823	1	0.395253241062164	0.500242710113525	0.524940520524979	0.667618572711945
824	1	0.611419498920441	0.718833744525909	0.547477960586548	0.718608468770981
825	1	0.445668965578079	0.546898126602173	0.566328972578049	0.728329718112946
826	1	0.575314342975616	0.656614005565643	0.513065218925476	0.652183026075363
827	1	0.598394632339478	0.682813584804535	0.447537004947662	0.5901740193367
828	1	0.547651708126068	0.627085268497467	0.481310606002808	0.605373084545135
829	1	0.488441199064255	0.594240665435791	0.40793251991272	0.577043741941452
830	1	0.334703862667084	0.419972240924835	0.451904773712158	0.58708730340004
831	1	0.503678798675537	0.638844788074493	0.423794269561768	0.60781466960907
832	1	0.455756962299347	0.57424521446228	0.518957376480103	0.660401940345764
833	1	0.358284175395966	0.475722938776016	0.487217664718628	0.661045402288437
834	1	0.539729952812195	0.648297250270844	0.579652488231659	0.766668945550919
835	1	0.555708765983582	0.66455090045929	0.497835397720337	0.632062762975693
836	1	0.54918247461319	0.62962794303894	0.445293426513672	0.565195977687836
837	1	0.595398366451263	0.701498866081238	0.43865829706192	0.606411784887314
838	1	0.529765546321869	0.608901560306549	0.468743681907654	0.59937509894371
839	1	0.564803183078766	0.678913533687592	0.448985397815704	0.616828471422195
840	1	0.40611919760704	0.49261063337326	0.520064145326614	0.662158250808716
841	1	0.431053727865219	0.571939826011658	0.516198933124542	0.6683429479599
842	1	0.59521472454071	0.716451466083527	0.566487044095993	0.719447672367096
843	1	0.62942498922348	0.732953608036041	0.527464777231216	0.702087253332138
844	1	0.354756504297256	0.480607628822327	0.450155675411224	0.624906450510025
845	1	0.590409874916077	0.6695356965065	0.541784793138504	0.658524870872498
846	1	0.4908067882061	0.605508983135223	0.44132399559021	0.582786321640015
847	1	0.406788051128387	0.508081912994385	0.431159794330597	0.593445122241974
848	1	0.43859013915062	0.523173928260803	0.54576513171196	0.675812989473343
849	1	0.605657458305359	0.716711521148682	0.43521636724472	0.592181235551834
850	1	0.353416323661804	0.427834510803223	0.507373094558716	0.634145140647888
851	1	0.413771092891693	0.490265160799026	0.494576871395111	0.625038594007492
852	1	0.439959704875946	0.546585083007812	0.564257383346558	0.725963592529297
853	1	0.498371660709381	0.625347435474396	0.490273177623749	0.635084807872772
854	1	0.508391439914703	0.660451769828796	0.397838294506073	0.582430183887482
855	1	0.410535275936127	0.496228277683258	0.448548555374146	0.573803544044495
856	1	0.310391038656235	0.416244298219681	0.525612026453018	0.654360115528107
857	1	0.316249161958694	0.435297518968582	0.470201134681702	0.658319443464279
858	1	0.323700487613678	0.426225751638412	0.51043900847435	0.627721726894379
859	1	0.564110219478607	0.637412309646606	0.461150228977203	0.589104384183884
860	1	0.523535072803497	0.608980715274811	0.546044379472733	0.680928766727448
861	1	0.462076634168625	0.547136545181274	0.449639916419983	0.581038951873779
862	1	0.371476471424103	0.454963386058807	0.502099424600601	0.647380411624908
863	1	0.541432857513428	0.656363904476166	0.551341384649277	0.681011229753494
864	1	0.527689337730408	0.640466332435608	0.475831270217896	0.613861113786697
865	1	0.370783716440201	0.478798538446426	0.482400059700012	0.608690321445465
866	1	0.292448610067368	0.39687904715538	0.555337965488434	0.734211951494217
867	1	0.495823413133621	0.602963507175446	0.524052560329437	0.700588941574097
868	1	0.608161449432373	0.696768462657928	0.52519017457962	0.675836682319641
869	1	0.463518172502518	0.579909324645996	0.435202300548553	0.576743930578232
870	1	0.515799462795258	0.637789368629456	0.457098186016083	0.634561449289322
871	1	0.420296758413315	0.51088958978653	0.518483728170395	0.671299070119858
872	1	0.56947660446167	0.695456564426422	0.511365175247192	0.660364210605621
873	1	0.615013062953949	0.717031478881836	0.454207420349121	0.61813747882843
874	1	0.345850467681885	0.431795209646225	0.433586359024048	0.570165872573853
875	1	0.451573640108109	0.545349359512329	0.408655285835266	0.569294989109039
876	1	0.492053598165512	0.634070634841919	0.442964851856232	0.603356838226318
877	1	0.406381070613861	0.531676709651947	0.512428134679794	0.67169514298439
878	1	0.573139548301697	0.659381091594696	0.569608807563782	0.701611459255219
879	1	0.531359255313873	0.643939316272736	0.481529533863068	0.626943290233612
880	1	0.445769101381302	0.522880077362061	0.530189365148544	0.653314590454102
881	1	0.562535762786865	0.679332673549652	0.567068696022034	0.735668897628784
882	1	0.48315417766571	0.570013403892517	0.449930310249329	0.589678794145584
883	1	0.396261274814606	0.485774964094162	0.459312260150909	0.615840405225754
884	1	0.383012771606445	0.477730125188828	0.474290370941162	0.638067185878754
885	1	0.375651031732559	0.458817332983017	0.506523281335831	0.629852682352066
886	1	0.312485009431839	0.400357186794281	0.54481703042984	0.68021297454834
887	1	0.468136340379715	0.565730512142181	0.567146420478821	0.695236712694168
888	1	0.503018379211426	0.61883956193924	0.484832584857941	0.64381217956543
889	1	0.578461289405823	0.665237128734589	0.549461007118225	0.664079010486603
890	1	0.543947815895081	0.661605179309845	0.464243471622467	0.600969135761261
891	1	0.594508826732635	0.673718214035034	0.453976213932037	0.589642286300659
892	1	0.366375267505646	0.456493556499481	0.428616881370544	0.579327672719955
893	1	0.41697958111763	0.516120076179504	0.510523319244385	0.656326860189438
894	1	0.530394971370697	0.628993809223175	0.427857339382172	0.569704174995422
895	1	0.340089589357376	0.464208900928497	0.49028217792511	0.646490395069122
896	1	0.427879363298416	0.540711522102356	0.548804551362991	0.685770153999329
897	1	0.510130405426025	0.616719603538513	0.485568463802338	0.606274724006653
898	1	0.375767946243286	0.487486392259598	0.534874945878983	0.715025424957275
899	1	0.580559730529785	0.696619927883148	0.478189289569855	0.618582367897034
900	1	0.435133069753647	0.524573683738708	0.523804634809494	0.654837042093277
901	1	0.498195558786392	0.614730834960938	0.40254408121109	0.577273726463318
902	1	0.430501848459244	0.522487044334412	0.521423757076263	0.666308760643005
903	1	0.325084090232849	0.413346350193024	0.555277198553085	0.688744455575943
904	1	0.455220490694046	0.547545731067657	0.467261552810669	0.605646044015884
905	1	0.585010409355164	0.665810942649841	0.444553971290588	0.569058269262314
906	1	0.456487149000168	0.538159549236298	0.466989815235138	0.590535938739777
907	1	0.525310635566711	0.612851798534393	0.515051037073135	0.665521711111069
908	1	0.374089747667313	0.457351684570312	0.435706317424774	0.56016206741333
909	1	0.338927209377289	0.434091776609421	0.444571435451508	0.588474273681641
910	1	0.336901813745499	0.483512401580811	0.514788776636124	0.690756738185883
911	1	0.567656457424164	0.684316992759705	0.436825692653656	0.580144882202148
912	1	0.602660715579987	0.703525245189667	0.479036092758179	0.620065003633499
913	1	0.322518110275269	0.447903901338577	0.501467347145081	0.649278968572617
914	1	0.411570280790329	0.509944021701813	0.431086540222168	0.58593887090683
915	1	0.382309138774872	0.483228713274002	0.442669034004211	0.564443677663803
916	1	0.440918445587158	0.516377866268158	0.496195018291473	0.613075941801071
917	1	0.431542187929153	0.521783471107483	0.443833589553833	0.590859591960907
918	1	0.362893283367157	0.520885705947876	0.477453649044037	0.64960989356041
919	1	0.37250292301178	0.462861448526382	0.543900400400162	0.679218083620071
920	1	0.551749348640442	0.676093339920044	0.492686450481415	0.64245942234993
921	1	0.435490548610687	0.515826046466827	0.429859161376953	0.558414220809937
922	1	0.527737200260162	0.62935996055603	0.558984965085983	0.724694818258286
923	1	0.462558507919312	0.54218864440918	0.478330075740814	0.618211984634399
924	1	0.606196403503418	0.691124260425568	0.495519042015076	0.629206389188766
925	1	0.356460928916931	0.452116191387177	0.520588368177414	0.683312475681305
926	1	0.59577876329422	0.695505142211914	0.508791923522949	0.666164398193359
927	1	0.590966522693634	0.698740422725677	0.433734655380249	0.596647351980209
928	1	0.462366044521332	0.583791613578796	0.412253022193909	0.583904504776001
929	1	0.574739396572113	0.667882323265076	0.477448344230652	0.615391045808792
930	1	0.313854902982712	0.419900476932526	0.498088419437408	0.618233978748322
931	1	0.58332371711731	0.680421113967896	0.449456572532654	0.607044994831085
932	1	0.451284527778625	0.532364070415497	0.463381707668304	0.587843894958496
933	1	0.515136957168579	0.622854888439178	0.569543749094009	0.738642305135727
934	1	0.307324647903442	0.423669725656509	0.502588868141174	0.685112357139587
935	1	0.449900686740875	0.523934721946716	0.43131411075592	0.558167487382889
936	1	0.391060560941696	0.5025435090065	0.459567904472351	0.592543631792068
937	1	0.482719331979752	0.582328617572784	0.465742111206055	0.603913873434067
938	1	0.545725524425507	0.641323983669281	0.42462021112442	0.57303449511528
939	1	0.602081894874573	0.726809144020081	0.43491005897522	0.600032329559326
940	1	0.406391113996506	0.49732506275177	0.548850178718567	0.695876270532608
941	1	0.564033925533295	0.66491687297821	0.435263216495514	0.559736579656601
942	1	0.399617880582809	0.491456359624863	0.481483101844788	0.639932990074158
943	1	0.386893838644028	0.49102458357811	0.435550570487976	0.561136901378632
944	1	0.337107747793198	0.44131138920784	0.500402092933655	0.651192009449005
945	1	0.34173247218132	0.420090198516846	0.536841958761215	0.666547030210495
946	1	0.447196900844574	0.524206280708313	0.449889838695526	0.582055002450943
947	1	0.531120479106903	0.642935037612915	0.521921783685684	0.649157404899597
948	1	0.286250174045563	0.388681441545486	0.407567083835602	0.558741122484207
949	1	0.540314018726349	0.69158548116684	0.434462189674377	0.623799532651901
950	1	0.545112729072571	0.66234940290451	0.560141712427139	0.69219034910202
951	1	0.565289914608002	0.668876886367798	0.501921802759171	0.626490354537964
952	1	0.61061030626297	0.71902984380722	0.495068907737732	0.65927255153656
953	1	0.314182251691818	0.422132968902588	0.567527443170547	0.746397107839584
954	1	0.349387586116791	0.427366644144058	0.51252093911171	0.641569912433624
955	1	0.503893136978149	0.631951153278351	0.562848597764969	0.72628790140152
956	1	0.394115835428238	0.50329065322876	0.476670861244202	0.648562490940094
957	1	0.525919139385223	0.619196176528931	0.520082026720047	0.645934462547302
958	1	0.566617012023926	0.646784782409668	0.493623495101929	0.611966252326965
959	1	0.417795598506927	0.521895289421082	0.552443653345108	0.722777783870697
960	1	0.531925678253174	0.66133439540863	0.414860963821411	0.572226047515869
961	1	0.349204242229462	0.433258771896362	0.461993813514709	0.601936399936676
962	1	0.548505365848541	0.681330025196075	0.498869597911835	0.664419829845428
963	1	0.528846561908722	0.636782646179199	0.5383620262146	0.682440161705017
964	1	0.553324818611145	0.666572153568268	0.482990801334381	0.655940741300583
965	1	0.523288011550903	0.637188613414764	0.413832247257233	0.601408749818802
966	1	0.577944576740265	0.708255648612976	0.573303580284119	0.736384958028793
967	1	0.350881308317184	0.467263072729111	0.501413464546204	0.624973833560944
968	1	0.469756960868835	0.549481451511383	0.500734984874725	0.632605105638504
969	1	0.264590054750443	0.422271937131882	0.545075267553329	0.734094023704529
970	1	0.316933661699295	0.400593161582947	0.474438071250916	0.612817049026489
971	1	0.529587507247925	0.626744091510773	0.554200828075409	0.687586337327957
972	1	0.505437850952148	0.610993087291718	0.438391149044037	0.592391431331635
973	1	0.534670770168304	0.638544023036957	0.559186428785324	0.720654010772705
974	1	0.436445742845535	0.556585848331451	0.480561316013336	0.65403887629509
975	1	0.377826392650604	0.455325394868851	0.446709394454956	0.569250136613846
976	1	0.385956972837448	0.483122050762177	0.404201626777649	0.568610608577728
977	1	0.535927534103394	0.645367324352264	0.509207010269165	0.669539928436279
978	1	0.513067841529846	0.614120721817017	0.447140097618103	0.603606760501862
979	1	0.54278689622879	0.624546945095062	0.436559915542603	0.575429260730743
980	1	0.410731971263885	0.48957434296608	0.490205466747284	0.623940020799637
981	1	0.562968492507935	0.70691579580307	0.517841756343842	0.684610664844513
982	1	0.546992421150208	0.66327166557312	0.529823392629623	0.714352488517761
983	1	0.518509328365326	0.6283860206604	0.538085639476776	0.668200314044952
984	1	0.235474467277527	0.383573591709137	0.533873081207275	0.694046497344971
985	1	0.543201148509979	0.63755077123642	0.526335686445236	0.681426405906677
986	1	0.573054432868958	0.681115746498108	0.466582894325256	0.597273945808411
987	1	0.350945949554443	0.462470978498459	0.455300867557526	0.631706386804581
988	1	0.561697483062744	0.694173336029053	0.502559244632721	0.682269632816315
989	1	0.312717586755753	0.406897634267807	0.528759986162186	0.67785906791687
990	1	0.535454630851746	0.632756233215332	0.575644671916962	0.71730238199234
991	1	0.564921617507935	0.719814240932465	0.471536219120026	0.657235741615295
992	1	0.516896188259125	0.61841493844986	0.476843357086182	0.604299545288086
993	1	0.312717586755753	0.406897634267807	0.528759986162186	0.67785906791687
994	1	0.535454630851746	0.632756233215332	0.575644671916962	0.71730238199234
995	1	0.564921617507935	0.719814240932465	0.471536219120026	0.657235741615295
996	1	0.516896188259125	0.61841493844986	0.476843357086182	0.604299545288086
997	1	0.468746036291122	0.593214690685272	0.534300982952118	0.67829304933548
998	1	0.427222937345505	0.56558883190155	0.552088797092438	0.713819265365601
999	1	0.4017713367939	0.488631546497345	0.508420497179031	0.643602907657623
1000	1	0.444835543632507	0.564580500125885	0.52592334151268	0.677122741937637
1001	1	0.387522786855698	0.507109522819519	0.42870032787323	0.57222855091095
1002	1	0.337703943252563	0.426599204540253	0.533370345830917	0.655282229185104
1003	1	0.335526347160339	0.420285493135452	0.559143751859665	0.678858399391174
1004	1	0.623058795928955	0.732062637805939	0.540945798158646	0.708980202674866
1005	1	0.596608340740204	0.719276428222656	0.499041855335236	0.679139167070389
1006	1	0.630069136619568	0.738829851150513	0.416797459125519	0.586732774972916
1007	1	0.53891932964325	0.643929421901703	0.45349782705307	0.614529430866241
1008	1	0.460119605064392	0.549146354198456	0.524380713701248	0.654874682426453
1009	1	0.368734508752823	0.478227645158768	0.455654501914978	0.620532900094986
1010	1	0.512220561504364	0.590109407901764	0.473583579063416	0.598633974790573
1011	1	0.611810386180878	0.718866288661957	0.562367975711823	0.745850801467896
1012	1	0.312739849090576	0.413718312978745	0.432534635066986	0.563928991556168
1013	1	0.606846153736115	0.739160299301147	0.52985081076622	0.711512058973312
1014	1	0.476447194814682	0.602297961711884	0.406974017620087	0.55839592218399
1015	1	0.379638135433197	0.499310940504074	0.516781628131866	0.677554577589035
1016	1	0.41939178109169	0.527407109737396	0.520157903432846	0.653282821178436
1017	1	0.392368286848068	0.468880981206894	0.430666744709015	0.559960663318634
1018	1	0.349294155836105	0.461031764745712	0.55002623796463	0.686702877283096
1019	1	0.591700434684753	0.684924960136414	0.519026190042496	0.658959299325943
1020	1	0.351458519697189	0.448074102401733	0.477530062198639	0.601550340652466
1021	1	0.27945014834404	0.384329497814178	0.427169442176819	0.588564068078995
1022	1	0.410013020038605	0.51178777217865	0.454215466976166	0.582294166088104
1023	1	0.537190735340118	0.624395310878754	0.430287420749664	0.582081139087677
1024	1	0.495055735111237	0.605595767498016	0.504926562309265	0.66781884431839
1025	1	0.513264060020447	0.625877678394318	0.425477206707001	0.581018090248108
1026	1	0.320741295814514	0.414922773838043	0.542347073554993	0.681266993284225
1027	1	0.388821214437485	0.498947262763977	0.566379278898239	0.708581209182739
1028	1	0.440404176712036	0.552908182144165	0.479773879051208	0.601545035839081
1029	1	0.403081834316254	0.515003383159637	0.471853852272034	0.61830747127533
1030	1	0.3756123483181	0.461789041757584	0.500527769327164	0.648659288883209
1031	1	0.432550668716431	0.54444682598114	0.444406628608704	0.577076286077499
1032	1	0.596379935741425	0.701667547225952	0.403091847896576	0.583483874797821
1033	1	0.559204399585724	0.639214396476746	0.518578171730042	0.638965249061584
1034	1	0.440532386302948	0.55040979385376	0.497224509716034	0.626322090625763
1035	1	0.403905749320984	0.4881631731987	0.512132316827774	0.639980792999268
1036	1	0.503665089607239	0.603939712047577	0.464190781116486	0.591483116149902
1037	1	0.51017028093338	0.613841354846954	0.410758554935455	0.575010001659393
1038	1	0.574512898921967	0.700182974338531	0.492815792560577	0.655337303876877
1039	1	0.365137159824371	0.465072005987167	0.447482407093048	0.590067088603973
1040	1	0.435570776462555	0.537002563476562	0.56758525967598	0.715717762708664
1041	1	0.469568759202957	0.587306439876556	0.561178177595139	0.703683763742447
1042	1	0.385860800743103	0.473660469055176	0.479878485202789	0.608789056539536
1043	1	0.600417494773865	0.728963375091553	0.428641140460968	0.615408211946487
1044	1	0.358947604894638	0.439005792140961	0.436066389083862	0.570692628622055
1045	1	0.342491924762726	0.475064426660538	0.478543162345886	0.642444163560867
1046	1	0.498862594366074	0.582209706306458	0.55693456530571	0.695019721984863
1047	1	0.555967211723328	0.672199010848999	0.496443510055542	0.649427205324173
1048	1	0.345342189073563	0.422522932291031	0.509872853755951	0.642599523067474
1049	1	0.521654307842255	0.604981005191803	0.562882244586945	0.691102862358093
1050	1	0.446840167045593	0.556172251701355	0.479058563709259	0.608068466186523
1051	1	0.474034935235977	0.594148397445679	0.452182829380035	0.603236079216003
1052	1	0.393223226070404	0.524498224258423	0.479788839817047	0.63834536075592
1053	1	0.56845486164093	0.674690246582031	0.522201895713806	0.690472215414047
1054	1	0.328742146492004	0.433805823326111	0.540554225444794	0.710604518651962
1055	1	0.578131556510925	0.697814285755157	0.559995621442795	0.699740141630173
1056	1	0.501034140586853	0.652724385261536	0.552797913551331	0.739390075206757
1057	1	0.536979019641876	0.649434924125671	0.501096546649933	0.676017254590988
1058	1	0.5384481549263	0.646429538726807	0.49332982301712	0.664110869169235
1059	1	0.561643898487091	0.676732003688812	0.495614469051361	0.633306950330734
1060	1	0.542815685272217	0.658429265022278	0.465392887592316	0.596734255552292
1061	1	0.321118891239166	0.421907365322113	0.442262172698975	0.564897686243057
1062	1	0.30398553609848	0.406421512365341	0.477996468544006	0.641348034143448
1063	1	0.405132710933685	0.516013741493225	0.462064206600189	0.590845763683319
1064	1	0.370819449424744	0.500494480133057	0.557473480701447	0.725586891174316
1065	1	0.349204242229462	0.433258771896362	0.461993813514709	0.601936399936676
1066	1	0.548505365848541	0.681330025196075	0.498869597911835	0.664419829845428
1067	1	0.528846561908722	0.636782646179199	0.5383620262146	0.682440161705017
1068	1	0.553324818611145	0.666572153568268	0.482990801334381	0.655940741300583
1069	1	0.523288011550903	0.637188613414764	0.413832247257233	0.601408749818802
1070	1	0.577944576740265	0.708255648612976	0.573303580284119	0.736384958028793
1071	1	0.350881308317184	0.467263072729111	0.501413464546204	0.624973833560944
1072	1	0.469756960868835	0.549481451511383	0.500734984874725	0.632605105638504
1073	1	0.264590054750443	0.422271937131882	0.545075267553329	0.734094023704529
1074	1	0.316933661699295	0.400593161582947	0.474438071250916	0.612817049026489
1075	1	0.529587507247925	0.626744091510773	0.554200828075409	0.687586337327957
1076	1	0.505437850952148	0.610993087291718	0.438391149044037	0.592391431331635
1077	1	0.534670770168304	0.638544023036957	0.559186428785324	0.720654010772705
1078	1	0.436445742845535	0.556585848331451	0.480561316013336	0.65403887629509
1079	1	0.377826392650604	0.455325394868851	0.446709394454956	0.569250136613846
1080	1	0.385956972837448	0.483122050762177	0.404201626777649	0.568610608577728
1081	1	0.535927534103394	0.645367324352264	0.509207010269165	0.669539928436279
1082	1	0.513067841529846	0.614120721817017	0.447140097618103	0.603606760501862
1083	1	0.54278689622879	0.624546945095062	0.436559915542603	0.575429260730743
1084	1	0.410731971263885	0.48957434296608	0.490205466747284	0.623940020799637
1085	1	0.562968492507935	0.70691579580307	0.517841756343842	0.684610664844513
1086	1	0.546992421150208	0.66327166557312	0.529823392629623	0.714352488517761
1087	1	0.518509328365326	0.6283860206604	0.538085639476776	0.668200314044952
1088	1	0.235474467277527	0.383573591709137	0.533873081207275	0.694046497344971
